record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,od_buy,mid_rate,sell_margin_pct,buy_margin_pct,od_buy_margin_pct
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,34.9916,33.0619,,34.0268,2.8354120869432236,2.8357059729389777,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,34.9743,33.0787,,34.0268,2.784569809679423,2.7863331256539072,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,34.9916,33.0619,,34.0268,2.8354120869432236,2.8357059729389777,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,34.9916,33.0619,,34.0268,2.8354120869432236,2.8357059729389777,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.6525,13.1656,,13.4091,1.815185210043921,1.8159309722501953,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.6257,13.1924,,13.4091,1.6153209387654628,1.6160667009717373,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.6525,13.1656,,13.4091,1.815185210043921,1.8159309722501953,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.6525,13.1656,,13.4091,1.815185210043921,1.8159309722501953,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,3.9739,3.7556,,3.8648,2.8229145104533275,2.8255019664665695,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,3.9661,3.7634,,3.8648,2.6210929414200006,2.623680397433242,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,3.9739,3.7556,,3.8648,2.8229145104533275,2.8255019664665695,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,3.9739,3.7556,,3.8648,2.8229145104533275,2.8255019664665695,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.7383,2.6251,,2.6817,2.1106014841331984,2.1106014841331984,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.7369,2.6253,,2.6817,2.058395793712932,2.103143528358877,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.7383,2.6251,,2.6817,2.1106014841331984,2.1106014841331984,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.7383,2.6251,,2.6817,2.1106014841331984,2.1106014841331984,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,4.1675,0.0,,4.1675,0.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,4.1675,-100.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,4.1675,0.0,,4.1675,0.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,4.1675,0.0,,4.1675,0.0,100.0,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.2883,1.267,,1.2777,0.8296157157392144,0.8374422790952614,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.2868,1.268,,1.2777,0.7122172653987544,0.7591766455349489,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.2883,1.267,,1.2777,0.8296157157392144,0.8374422790952614,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.2883,1.267,,1.2777,0.8296157157392144,0.8374422790952614,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,8.1184,7.6413,,7.8799,3.0266881559410557,3.0279572075787753,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,8.1145,7.6452,,7.8799,2.977195142070324,2.9784641937080436,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,8.1184,7.6413,,7.8799,3.0266881559410557,3.0279572075787753,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,8.1184,7.6413,,7.8799,3.0266881559410557,3.0279572075787753,
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,35.66,33.96,,34.81,2.4418270611892967,2.4418270611893176,
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,35.66,33.96,,34.81,2.4418270611892967,2.4418270611893176,
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,35.66,33.96,,34.81,2.4418270611892967,2.4418270611893176,
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,35.66,33.96,,34.81,2.4418270611892967,2.4418270611893176,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.1436,,,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.1436,,,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.1436,,,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.1436,,,,,,
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9234,0.8924,0.8889,0.9078999999999999,1.7072364797885307,1.7072364797885184,2.092741491353663
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9234,0.8924,0.8889,0.9078999999999999,1.7072364797885307,1.7072364797885184,2.092741491353663
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9234,0.8924,0.8889,0.9078999999999999,1.7072364797885307,1.7072364797885184,2.092741491353663
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9234,0.8924,0.8889,0.9078999999999999,1.7072364797885307,1.7072364797885184,2.092741491353663
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.073,,,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.073,,,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.073,,,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.073,,,,,,
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.0,1.0,,1.0,0.0,0.0,
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.0,1.0,,1.0,0.0,0.0,
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.0,1.0,,1.0,0.0,0.0,
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.0,1.0,,1.0,0.0,0.0,
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9317,0.9117,0.9037,0.9217,1.0849517196484768,1.0849517196484768,1.952913095367258
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9317,0.9117,0.9037,0.9217,1.0849517196484768,1.0849517196484768,1.952913095367258
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9317,0.9117,0.9037,0.9217,1.0849517196484768,1.0849517196484768,1.952913095367258
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9317,0.9117,0.9037,0.9217,1.0849517196484768,1.0849517196484768,1.952913095367258
standardized,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,159.24,155.94,155.69,157.59,1.0470207500475954,1.0470207500475954,1.2056602576305637
standardized,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,159.24,155.94,155.69,157.59,1.0470207500475954,1.0470207500475954,1.2056602576305637
standardized,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,159.24,155.94,155.69,157.59,1.0470207500475954,1.0470207500475954,1.2056602576305637
standardized,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,159.24,155.94,155.69,157.59,1.0470207500475954,1.0470207500475954,1.2056602576305637
standardized,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,19.18,18.72,,18.95,1.2137203166226935,1.2137203166226935,
standardized,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,19.18,18.72,,18.95,1.2137203166226935,1.2137203166226935,
standardized,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,19.18,18.72,,18.95,1.2137203166226935,1.2137203166226935,
standardized,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,19.18,18.72,,18.95,1.2137203166226935,1.2137203166226935,
standardized,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,20.14,19.44,,19.79,1.768569984840836,1.768569984840818,
standardized,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,20.14,19.44,,19.79,1.768569984840836,1.768569984840818,
standardized,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,20.14,19.44,,19.79,1.768569984840836,1.768569984840818,
standardized,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,20.14,19.44,,19.79,1.768569984840836,1.768569984840818,
standardized,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,2.6135,,,,,,
standardized,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,2.6135,,,,,,
standardized,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,2.6135,,,,,,
standardized,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,2.6135,,,,,,
standardized,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.4985,1.4605,1.4575,1.4794999999999998,1.2842176410949733,1.2842176410949584,1.4869888475836297
standardized,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.4985,1.4605,1.4575,1.4794999999999998,1.2842176410949733,1.2842176410949584,1.4869888475836297
standardized,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.4985,1.4605,1.4575,1.4794999999999998,1.2842176410949733,1.2842176410949584,1.4869888475836297
standardized,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.4985,1.4605,1.4575,1.4794999999999998,1.2842176410949733,1.2842176410949584,1.4869888475836297
standardized,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.7518,1.7068,1.6988,1.7293,1.3011044931475142,1.3011044931475142,1.7637194240444094
standardized,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.7518,1.7068,1.6988,1.7293,1.3011044931475142,1.3011044931475142,1.7637194240444094
standardized,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.7518,1.7068,1.6988,1.7293,1.3011044931475142,1.3011044931475142,1.7637194240444094
standardized,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.7518,1.7068,1.6988,1.7293,1.3011044931475142,1.3011044931475142,1.7637194240444094
standardized,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,16.479,16.121,16.065,16.299999999999997,1.0981595092024667,1.098159509202445,1.441717791411018
standardized,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,16.479,16.121,16.065,16.299999999999997,1.0981595092024667,1.098159509202445,1.441717791411018
standardized,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,16.479,16.121,16.065,16.299999999999997,1.0981595092024667,1.098159509202445,1.441717791411018
standardized,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,16.479,16.121,16.065,16.299999999999997,1.0981595092024667,1.098159509202445,1.441717791411018
standardized,uob,INR,SGD,INR/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.3732,,,,,,
standardized,uob,INR,SGD,INR/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.3732,,,,,,
standardized,uob,INR,SGD,INR/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.3732,,,,,,
standardized,uob,INR,SGD,INR/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,1.3732,,,,,,
standardized,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.8176,0.7836,0.7816,0.8006,2.1234074444166895,2.1234074444166895,2.3732200849362997
standardized,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.8176,0.7836,0.7816,0.8006,2.1234074444166895,2.1234074444166895,2.3732200849362997
standardized,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.8176,0.7836,0.7816,0.8006,2.1234074444166895,2.1234074444166895,2.3732200849362997
standardized,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.8176,0.7836,0.7816,0.8006,2.1234074444166895,2.1234074444166895,2.3732200849362997
standardized,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9147,,,,,,
standardized,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9147,,,,,,
standardized,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9147,,,,,,
standardized,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,0.9147,,,,,,
standardized,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,4.1986,,,,,,
standardized,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,4.1986,,,,,,
standardized,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T13:22:03.480038+00:00,4.1986,,,,,,
